Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2008-01-08,MUNDRAPORT,EQ,1227.25,1240.0,1255.0,1185.0,1202.0,1204.8,1217.08,530499,64565951270000.01,,228866.0,0.4314
2008-01-09,MUNDRAPORT,EQ,1204.8,1200.0,1210.0,1151.0,1181.0,1180.25,1176.37,627507,73818313330000.0,,259280.0,0.4132
2008-01-10,MUNDRAPORT,EQ,1180.25,1185.0,1199.8,1110.0,1118.0,1121.55,1156.44,438806,50745246590000.0,,200150.0,0.4561
2008-01-11,MUNDRAPORT,EQ,1121.55,1128.0,1130.0,1063.0,1096.0,1085.85,1087.78,616938,67109272025000.0,,312121.0,0.5059
2008-01-14,MUNDRAPORT,EQ,1085.85,1082.4,1082.4,1031.1,1035.0,1035.15,1042.4,835916,87135710755000.0,,570824.0,0.6829000000000001
2008-01-15,MUNDRAPORT,EQ,1035.15,1045.6,1078.7,1036.05,1057.0,1049.55,1050.69,830493,87259337110000.0,,504259.0,0.6072
2008-01-16,MUNDRAPORT,EQ,1049.55,1046.0,1064.0,1000.0,1038.3,1030.4,1032.86,816188,84300609685000.0,,478517.0,0.5863
2008-01-17,MUNDRAPORT,EQ,1030.4,1050.0,1053.5,1011.0,1014.95,1020.9,1033.73,336003,34733490900000.0,,145194.0,0.4321
2008-01-18,MUNDRAPORT,EQ,1020.9,1010.0,1072.0,974.9,995.0,994.6,1022.57,676854,69213280915000.0,,278615.0,0.4116
2008-01-21,MUNDRAPORT,EQ,994.6,995.0,1005.0,795.7,853.0,825.05,880.77,788623,69459899854999.99,,474223.0,0.6013000000000001
2008-01-22,MUNDRAPORT,EQ,825.05,700.0,810.0,660.05,739.0,735.55,703.2,546161,38406113705000.0,,376194.0,0.6888
2008-01-23,MUNDRAPORT,EQ,735.55,760.0,881.9,760.0,862.2,857.0,818.67,535462,43836526980000.0,,283881.0,0.5302
2008-01-24,MUNDRAPORT,EQ,857.0,875.0,935.0,812.0,814.7,814.15,854.83,511017,43683319425000.0,,258346.0,0.5056
2008-01-25,MUNDRAPORT,EQ,814.15,820.0,883.0,820.0,866.0,865.7,858.33,404045,34680333860000.004,,178177.0,0.441
2008-01-28,MUNDRAPORT,EQ,865.7,835.0,835.0,783.2,822.0,820.8,804.38,467052,37568552380000.0,,241365.0,0.5168
2008-01-29,MUNDRAPORT,EQ,820.8,840.0,860.0,820.05,840.0,840.75,841.27,220070,18513823345000.0,,74141.0,0.3369
2008-01-30,MUNDRAPORT,EQ,840.75,849.8,864.0,822.25,834.0,830.45,833.82,286190,23863110660000.0,,165926.0,0.5798
2008-01-31,MUNDRAPORT,EQ,830.45,831.0,849.9,812.55,836.6,837.65,833.58,194300,16196555894999.998,,103890.0,0.5347
2008-02-01,MUNDRAPORT,EQ,837.65,831.65,852.3,820.0,826.0,825.35,828.09,204391,16925451805000.002,,115715.0,0.5661
2008-02-04,MUNDRAPORT,EQ,825.35,847.9,872.4,840.0,859.0,856.1,858.77,280230,24065208695000.0,,128195.0,0.4575
2008-02-05,MUNDRAPORT,EQ,856.1,856.0,857.0,830.0,834.65,834.3,842.06,162093,13649192019999.998,,96153.0,0.5932000000000001
2008-02-06,MUNDRAPORT,EQ,834.3,803.0,824.9,780.0,809.0,807.5,810.5,193260,15663794125000.0,,110565.0,0.5721
2008-02-07,MUNDRAPORT,EQ,807.5,825.0,830.0,792.0,795.9,796.25,809.53,212932,17237575975000.0,,106275.0,0.4991
2008-02-08,MUNDRAPORT,EQ,796.25,810.0,830.0,765.15,786.0,784.05,781.48,285025,22274252000000.0,,154857.0,0.5433
2008-02-11,MUNDRAPORT,EQ,784.05,785.0,785.0,695.0,699.0,711.2,736.23,223955,16488264325000.0,,118002.0,0.5269
2008-02-12,MUNDRAPORT,EQ,711.2,725.0,734.95,655.6,689.0,681.3,681.38,303409,20673577510000.0,,187180.0,0.6169
2008-02-13,MUNDRAPORT,EQ,681.3,815.9,815.9,664.0,678.0,670.95,681.68,214900,14649214640000.0,,108761.0,0.5061
2008-02-14,MUNDRAPORT,EQ,670.95,680.0,714.0,680.0,710.0,709.8,704.71,269032,18959036175000.0,,148611.0,0.5524
2008-02-15,MUNDRAPORT,EQ,709.8,700.0,763.7,681.25,729.0,728.75,734.23,353049,25921872820000.0,,110621.0,0.3133
2008-02-18,MUNDRAPORT,EQ,728.75,735.0,775.0,735.0,772.0,771.6,762.33,342580,26115882900000.0,,154099.0,0.4498
2008-02-19,MUNDRAPORT,EQ,771.6,779.0,786.9,760.2,767.0,763.9,772.24,137412,10611555840000.0,,47543.0,0.34600000000000003
2008-02-20,MUNDRAPORT,EQ,763.9,750.0,760.0,720.0,740.0,732.1,730.61,197489,14428706935000.0,,89397.0,0.4527000000000001
2008-02-21,MUNDRAPORT,EQ,732.1,762.0,762.0,730.1,738.9,737.6,741.53,125558,9310465240000.0,,37956.0,0.3023
2008-02-22,MUNDRAPORT,EQ,737.6,723.0,737.0,715.0,724.5,724.0,726.52,81070,5889922195000.0,,31808.0,0.3924
2008-02-25,MUNDRAPORT,EQ,724.0,725.05,758.9,702.3,707.0,707.65,711.7,152803,10875065635000.0,,71403.0,0.4673
2008-02-26,MUNDRAPORT,EQ,707.65,725.0,744.0,713.0,735.0,735.8,733.73,251269,18436350425000.0,,53136.0,0.2115
2008-02-27,MUNDRAPORT,EQ,735.8,749.7,783.4,741.0,744.0,746.4,762.47,305320,23279802440000.0,,84490.0,0.2767
2008-02-28,MUNDRAPORT,EQ,746.4,740.0,754.9,725.05,740.0,737.75,738.91,112491,8312092509999.999,,36730.0,0.3265
2008-02-29,MUNDRAPORT,EQ,737.75,738.0,761.0,725.4,730.0,735.65,742.88,203872,15145219430000.002,,65460.0,0.3211
2008-03-03,MUNDRAPORT,EQ,735.65,725.0,725.0,692.3,698.1,699.25,709.31,182510,12945690220000.0,,101025.0,0.5535
2008-03-04,MUNDRAPORT,EQ,699.25,705.0,708.95,642.0,671.05,669.25,663.93,400996,26623302560000.0,,196398.0,0.4898
2008-03-05,MUNDRAPORT,EQ,669.25,668.0,672.0,636.0,638.0,640.9,649.58,263263,17100941085000.0,,147818.0,0.5615
2008-03-07,MUNDRAPORT,EQ,640.9,630.0,630.0,577.0,608.0,609.75,595.79,452949,26986121065000.0,,265748.0,0.5867
2008-03-10,MUNDRAPORT,EQ,609.75,600.0,610.0,508.15,600.0,601.15,588.84,235966,13894538005000.002,,99760.0,0.4228
2008-03-11,MUNDRAPORT,EQ,601.15,593.0,635.75,575.0,621.5,623.7,623.24,226830,14136860044999.998,,84493.0,0.3725
2008-03-12,MUNDRAPORT,EQ,623.7,640.0,649.95,591.0,592.0,602.9,625.61,210739,13183947915000.0,,101740.0,0.4828
2008-03-13,MUNDRAPORT,EQ,602.9,585.0,600.0,562.05,569.0,566.3,579.98,165515,9599534985000.0,,79053.0,0.4776
2008-03-14,MUNDRAPORT,EQ,566.3,569.0,577.0,554.05,555.0,561.0,561.01,157189,8818501820000.0,,69025.0,0.4391
2008-03-17,MUNDRAPORT,EQ,561.0,549.0,549.0,507.0,507.3,511.45,524.19,201577,10566516110000.0,,97073.0,0.4816
2008-03-18,MUNDRAPORT,EQ,511.45,505.0,525.0,490.0,500.95,502.4,505.47,257617,13021808800000.0,,115912.0,0.4499
2008-03-19,MUNDRAPORT,EQ,502.4,530.0,530.0,495.0,495.05,497.75,510.0,196021,9997139760000.0,,102479.0,0.5228
2008-03-24,MUNDRAPORT,EQ,497.75,502.0,505.9,465.0,470.1,469.2,474.92,542915,25784230490000.0,,436778.0,0.8045
2008-03-25,MUNDRAPORT,EQ,469.2,475.0,505.0,465.05,495.25,497.15,493.01,746747,36815038900000.0,,536222.0,0.7181000000000001
2008-03-26,MUNDRAPORT,EQ,497.15,502.0,522.0,490.25,501.15,504.05,508.57,278415,14159353055000.002,,127422.0,0.4577000000000001
2008-03-27,MUNDRAPORT,EQ,504.05,496.1,521.0,486.0,517.0,516.0,512.99,359725,18453410400000.0,,138563.0,0.3852
2008-03-28,MUNDRAPORT,EQ,516.0,515.0,619.2,515.0,619.2,619.2,578.13,1546339,89398999150000.0,,517738.0,0.3348
2008-03-31,MUNDRAPORT,EQ,619.2,625.0,673.4,570.0,577.0,578.75,629.52,2134980,134400978745000.0,,376435.0,0.17629999999999998
2008-04-01,MUNDRAPORT,EQ,578.75,585.0,617.0,584.75,596.0,592.2,598.4,728839,43613566470000.0,,152120.0,0.2087
2008-04-02,MUNDRAPORT,EQ,592.2,623.8,633.4,601.0,608.1,608.35,614.65,867551,53324256475000.0,,243344.0,0.2805
2008-04-03,MUNDRAPORT,EQ,608.35,611.0,621.4,592.1,598.05,602.3,605.99,780026,47269009130000.0,,316531.0,0.4058
2008-04-04,MUNDRAPORT,EQ,602.3,614.0,614.0,585.0,590.65,593.2,594.38,386898,22996381935000.0,,138769.0,0.3587
2008-04-07,MUNDRAPORT,EQ,593.2,595.0,605.3,570.0,591.8,593.4,590.59,466172,27531786910000.004,,160462.0,0.3442
2008-04-08,MUNDRAPORT,EQ,593.4,625.0,625.0,585.1,588.0,589.65,590.78,217730,12863012140000.0,,64935.0,0.2982
2008-04-09,MUNDRAPORT,EQ,589.65,580.5,623.0,575.15,598.9,597.75,605.82,507422,30740860080000.0,,89005.0,0.1754
2008-04-10,MUNDRAPORT,EQ,597.75,615.0,615.0,586.0,611.0,608.6,609.93,495019,30192522510000.004,,230605.0,0.4659
2008-04-11,MUNDRAPORT,EQ,608.6,610.0,620.0,605.0,610.75,610.2,612.7,301522,18474226790000.0,,115645.0,0.3835
2008-04-15,MUNDRAPORT,EQ,610.2,605.0,650.0,600.0,649.6,642.55,630.29,732463,46166191445000.0,,202598.0,0.2766
2008-04-16,MUNDRAPORT,EQ,642.55,657.0,662.0,632.0,641.0,637.4,648.05,440549,28549839940000.0,,141662.0,0.3216
2008-04-17,MUNDRAPORT,EQ,637.4,648.8,659.4,621.05,627.9,626.35,642.94,442496,28449935250000.0,,166569.0,0.3764
2008-04-21,MUNDRAPORT,EQ,626.35,640.0,654.95,633.1,646.0,645.15,644.67,257175,16579379110000.0,,67098.0,0.2609
2008-04-22,MUNDRAPORT,EQ,645.15,640.0,673.4,638.15,671.9,665.85,661.65,574697,38024968270000.0,,174611.0,0.3038
2008-04-23,MUNDRAPORT,EQ,665.85,675.0,677.9,652.4,668.3,666.7,664.87,362552,24105041295000.0,,106485.0,0.2937
2008-04-24,MUNDRAPORT,EQ,666.7,668.0,677.85,658.1,662.0,665.25,665.17,255828,17016807785000.0,,114951.0,0.4493
2008-04-25,MUNDRAPORT,EQ,665.25,670.0,718.0,659.1,717.0,712.15,700.58,1510614,105830561130000.0,,484802.0,0.3209
2008-04-28,MUNDRAPORT,EQ,712.15,725.0,741.1,703.0,737.0,736.45,727.8,1072156,78031732120000.0,,334387.0,0.3119
2008-04-29,MUNDRAPORT,EQ,736.45,738.25,748.0,711.1,740.0,740.6,729.11,600573,43788548835000.0,,154227.0,0.25680000000000003
2008-04-30,MUNDRAPORT,EQ,740.6,740.0,774.0,715.0,755.05,760.15,760.03,731082,55564377910000.0,,159754.0,0.21850000000000006
2008-05-02,MUNDRAPORT,EQ,760.15,766.25,788.0,763.65,766.05,766.65,775.93,607475,47135810255000.0,,140632.0,0.2315
2008-05-05,MUNDRAPORT,EQ,766.65,681.7,781.7,681.7,752.55,754.4,768.38,248543,19097499220000.0,,60428.0,0.2431
2008-05-06,MUNDRAPORT,EQ,754.4,730.0,767.9,725.1,761.0,757.9,754.53,418643,31587775900000.0,,122370.0,0.2923
2008-05-07,MUNDRAPORT,EQ,757.9,762.0,774.5,745.0,769.0,768.5,765.19,295381,22602357400000.0,,91621.0,0.3102
2008-05-08,MUNDRAPORT,EQ,768.5,760.0,785.0,752.0,783.95,781.5,771.48,422630,32605189215000.0,,146167.0,0.34590000000000004
2008-05-09,MUNDRAPORT,EQ,781.5,770.45,803.75,770.0,778.8,783.75,787.68,657740,51809148855000.0,,158828.0,0.2415
2008-05-12,MUNDRAPORT,EQ,783.75,719.2,814.8,719.2,810.7,807.55,797.86,1245745,99393371935000.0,,452806.0,0.3635000000000001
2008-05-13,MUNDRAPORT,EQ,807.55,818.4,827.5,786.15,793.9,792.85,808.14,469124,37911943770000.0,,106361.0,0.2267
2008-05-14,MUNDRAPORT,EQ,792.85,790.0,802.25,782.0,789.0,789.2,792.56,168459,13351379500000.0,,39267.0,0.2331
2008-05-15,MUNDRAPORT,EQ,789.2,795.0,808.9,785.0,787.0,790.85,797.6,139664,11139619770000.0,,42034.0,0.30100000000000005
2008-05-16,MUNDRAPORT,EQ,790.85,795.0,800.0,771.2,775.75,775.6,785.1,184836,14511524465000.0,,87551.0,0.4737
2008-05-20,MUNDRAPORT,EQ,775.6,776.0,904.7,770.0,890.0,884.05,855.33,3561137,304592997835000.0,,1308911.0,0.3676
2008-05-21,MUNDRAPORT,EQ,884.05,894.55,926.0,869.8,900.0,901.35,903.34,2516620,227335329180000.03,,700013.0,0.2782
2008-05-22,MUNDRAPORT,EQ,901.35,897.8,914.95,868.05,885.5,884.4,892.79,1339876,119622710365000.02,,284942.0,0.2127
2008-05-23,MUNDRAPORT,EQ,884.4,890.0,904.0,846.0,851.0,853.65,878.61,691813,60783626395000.01,,161057.0,0.2328
2008-05-26,MUNDRAPORT,EQ,853.65,848.45,905.4,829.0,902.0,887.45,868.68,1011808,87893692865000.0,,324997.0,0.3212
2008-05-27,MUNDRAPORT,EQ,887.45,909.9,926.0,860.4,864.0,873.05,889.71,1280280,113908133455000.0,,225529.0,0.17620000000000002
2008-05-28,MUNDRAPORT,EQ,873.05,873.0,883.0,835.0,840.1,841.0,859.2,617676,53070812015000.0,,145633.0,0.2358
2008-05-29,MUNDRAPORT,EQ,841.0,851.15,867.9,829.15,834.05,834.85,850.21,447906,38081198430000.0,,72979.0,0.1629
2008-05-30,MUNDRAPORT,EQ,834.85,843.1,847.7,760.0,788.0,790.4,794.59,851156,67631655690000.0,,256211.0,0.30100000000000005
2008-06-02,MUNDRAPORT,EQ,790.4,795.5,827.0,760.05,761.0,765.8,793.67,849170,67395807979999.99,,109036.0,0.1284
2008-06-03,MUNDRAPORT,EQ,765.8,741.0,769.9,733.35,740.3,739.4,746.5,532850,39777497035000.0,,140129.0,0.263
2008-06-04,MUNDRAPORT,EQ,739.4,742.0,755.7,692.25,704.0,702.2,725.64,383088,27798374550000.0,,64635.0,0.16870000000000002
2008-06-05,MUNDRAPORT,EQ,702.2,701.0,708.9,635.1,656.0,657.55,662.94,715963,47464091530000.0,,215083.0,0.3004
2008-06-06,MUNDRAPORT,EQ,657.55,669.9,681.25,635.0,636.5,639.6,658.56,568394,37431997125000.0,,105776.0,0.1861
2008-06-09,MUNDRAPORT,EQ,639.6,620.0,626.0,591.3,618.05,612.6,607.07,461334,28006092675000.0,,120485.0,0.2612
2008-06-10,MUNDRAPORT,EQ,612.6,599.2,618.85,580.0,589.0,589.25,598.64,517227,30963215125000.0,,137746.0,0.2663
2008-06-11,MUNDRAPORT,EQ,589.25,598.0,631.4,595.2,606.9,607.1,612.29,768360,47045842185000.0,,162505.0,0.2115
2008-06-12,MUNDRAPORT,EQ,607.1,597.9,604.4,570.0,588.0,593.5,588.72,506097,29794772310000.004,,171952.0,0.3398
2008-06-13,MUNDRAPORT,EQ,593.5,593.5,614.9,592.2,596.0,600.3,603.49,511556,30871643985000.004,,86442.0,0.16899999999999998
2008-06-16,MUNDRAPORT,EQ,600.3,610.0,639.8,606.05,621.0,620.9,627.89,962136,60411749560000.0,,121814.0,0.1266
2008-06-17,MUNDRAPORT,EQ,620.9,621.0,634.75,612.0,632.0,630.6,628.23,346842,21789707725000.0,,65496.0,0.1888
2008-06-18,MUNDRAPORT,EQ,630.6,630.6,659.0,625.2,631.0,628.9,644.63,694398,44763123895000.0,,107460.0,0.15480000000000002
2008-06-19,MUNDRAPORT,EQ,628.9,618.0,654.0,611.55,652.0,649.15,639.65,749162,47919951970000.0,,229529.0,0.3064
2008-06-20,MUNDRAPORT,EQ,649.15,653.85,660.9,620.0,622.0,624.25,640.91,716333,45910845720000.0,,192903.0,0.2693
2008-06-23,MUNDRAPORT,EQ,624.25,620.0,620.0,562.05,581.0,571.05,582.26,839833,48900245000000.0,,430712.0,0.5129
2008-06-24,MUNDRAPORT,EQ,571.05,573.55,590.0,563.95,571.05,568.7,575.63,673358,38760383730000.0,,346846.0,0.5151
2008-06-25,MUNDRAPORT,EQ,568.7,560.0,563.0,541.1,547.65,549.7,550.13,652878,35916734270000.0,,288950.0,0.4426
2008-06-26,MUNDRAPORT,EQ,549.7,586.0,586.0,525.0,525.1,528.45,543.5,658769,35803847985000.0,,256408.0,0.3892000000000001
2008-06-27,MUNDRAPORT,EQ,528.45,505.0,513.85,488.35,499.05,496.0,500.4,680667,34060791590000.0,,242622.0,0.3564
2008-06-30,MUNDRAPORT,EQ,496.0,496.0,510.1,488.8,491.95,494.15,498.5,382763,19080619280000.0,,68943.0,0.1801
2008-07-01,MUNDRAPORT,EQ,494.15,500.0,505.0,475.0,476.0,478.15,485.27,265866,12901763885000.0,,77215.0,0.2904
2008-07-02,MUNDRAPORT,EQ,478.15,439.0,509.95,388.1,479.7,481.3,441.59,1975470,87235144070000.0,,333455.0,0.1688
2008-07-03,MUNDRAPORT,EQ,481.3,471.0,472.0,424.0,435.0,443.35,445.73,1008223,44939310745000.0,,115293.0,0.1144
2008-07-04,MUNDRAPORT,EQ,443.35,449.0,459.9,433.1,452.0,450.4,448.43,531265,23823614335000.0,,51336.0,0.0966
