Date,Open,High,Low,Close,Volume,OpenInt,Stock_Name
2000-01-31,45.604,45.646,43.708,44.681,1102457,0,a.us
2000-02-01,44.722,48.602,44.722,47.928,1488060,0,a.us
2000-02-02,48.522,51.638,48.306,51.638,2061219,0,a.us
2000-02-03,50.757,52.485,49.825,52.485,1885666,0,a.us
2000-02-04,52.485,52.485,50.627,51.473,1214003,0,a.us
2000-02-07,52.443,54.003,51.473,53.666,1350291,0,a.us
2000-02-08,54.508,55.482,52.823,53.328,1239483,0,a.us
2000-02-09,52.397,53.118,51.094,51.137,1253406,0,a.us
2000-02-10,51.977,53.2,50.839,51.768,1130454,0,a.us
2000-02-11,51.638,51.85,50.499,50.884,796545,0,a.us
2000-02-14,50.799,51.937,50.499,51.599,887651,0,a.us
2000-02-15,51.68,56.027,51.68,55.272,2137950,0,a.us
2000-02-16,54.003,55.272,53.585,54.678,1909225,0,a.us
2000-02-17,54.678,65.479,52.397,65.479,1001279,0,a.us
2000-02-18,59.743,64.723,59.444,63.286,4302270,0,a.us
2000-02-22,64.804,65.736,60.754,61.766,2360903,0,a.us
2000-02-23,61.849,67.842,61.849,66.829,1790859,0,a.us
2000-02-24,68.436,77.927,67.842,72.064,3132706,0,a.us
2000-02-25,69.79,76.914,69.705,72.988,2170391,0,a.us
2000-02-28,72.988,73.709,66.322,68.179,1775307,0,a.us
2000-02-29,68.475,72.149,68.389,70.116,1015202,0,a.us
2000-03-01,70.54,75.445,70.373,73.661,1099788,0,a.us
2000-03-02,74.207,74.25,69.194,71.072,1259191,0,a.us
2000-03-03,70.838,75.445,70.838,72.904,1288372,0,a.us
2000-03-06,76.278,109.37,75.945,107.32,6033135,0,a.us
2000-03-07,105.3,108.7,88.429,95.852,8170788,0,a.us
2000-03-08,98.557,102.6,94.505,102.6,4189831,0,a.us
2000-03-09,99.238,103.96,97.881,103.28,2664586,0,a.us
2000-03-10,103.28,104.56,94.505,95.852,2627257,0,a.us
2000-03-13,87.798,93.793,87.417,88.603,2783398,0,a.us
2000-03-14,89.782,91.807,80.243,81.935,3733120,0,a.us
2000-03-15,86.486,86.486,76.448,77.122,3227960,0,a.us
2000-03-16,78.309,83.034,75.604,79.695,2934795,0,a.us
2000-03-17,80.534,85.729,79.737,81.764,1657087,0,a.us
2000-03-20,81.298,82.02,76.278,76.789,1505395,0,a.us
2000-03-21,74.764,77.629,71.386,77.629,2679105,0,a.us
2000-03-22,76.659,81.638,73.62,80.625,2085359,0,a.us
2000-03-23,80.501,83.539,78.981,80.799,2068327,0,a.us
2000-03-24,80.16,81.68,78.476,81.007,1303922,0,a.us
2000-03-27,79.786,80.666,76.408,77.122,897284,0,a.us
2000-03-28,76.957,82.311,76.617,80.412,1475618,0,a.us
2000-03-29,80.328,81.68,74.25,75.604,1324963,0,a.us
2000-03-30,73.037,75.945,66.91,70.878,2155581,0,a.us
2000-03-31,71.553,71.553,60.754,70.2,3955624,0,a.us
2000-04-03,69.534,69.705,61.935,66.154,2152023,0,a.us
2000-04-04,66.154,69.112,55.352,63.116,3729859,0,a.us
2000-04-05,62.61,67.423,60.835,65.439,2234981,0,a.us
2000-04-06,66.409,70.878,65.519,70.878,1457101,0,a.us
2000-04-07,72.571,84.378,72.274,82.353,3152707,0,a.us
2000-04-10,82.353,82.353,71.13,72.317,3132413,0,a.us
2000-04-11,68.179,70.796,67.207,68.137,2009215,0,a.us
2000-04-12,66.154,66.997,56.027,58.05,4611142,0,a.us
2000-04-13,59.404,65.479,58.731,60.754,3959474,0,a.us
2000-04-14,59.233,60.375,54.678,55.818,3033455,0,a.us
2000-04-17,54.043,55.772,49.318,53.666,2922053,0,a.us
2000-04-18,52.652,59.404,50.71,58.731,3982439,0,a.us
2000-04-19,58.731,60.713,56.704,58.897,2568592,0,a.us
2000-04-20,59.323,61.935,58.984,60.713,1539762,0,a.us
2000-04-24,58.81,62.359,57.418,61.849,1799899,0,a.us
2000-04-25,63.872,64.508,60.754,60.754,1190302,0,a.us
2000-04-26,64.21,64.259,61.849,62.022,1034753,0,a.us
2000-04-27,60.16,62.948,60.079,61.26,2417342,0,a.us
2000-04-28,60.754,60.794,58.689,59.822,1885521,0,a.us
2000-05-01,59.822,64.973,59.822,64.385,2008774,0,a.us
2000-05-02,66.322,70.283,65.775,68.024,4513519,0,a.us
2000-05-03,65.815,66.154,60.498,61.766,2466226,0,a.us
2000-05-04,61.766,61.766,59.571,60.922,1259191,0,a.us
2000-05-05,60.883,63.075,60.498,61.725,1338738,0,a.us
2000-05-08,62.022,62.022,57.083,57.208,1142599,0,a.us
2000-05-09,57.714,58.39,53.03,54.131,1821079,0,a.us
2000-05-10,53.328,53.794,51.137,51.977,1696940,0,a.us
2000-05-11,52.315,53.585,51.302,51.68,1782268,0,a.us
2000-05-12,56.704,66.154,55.522,61.133,14375169,0,a.us
2000-05-15,60.754,61.429,57.46,59.53,4707875,0,a.us
2000-05-16,60.835,65.439,59.404,59.743,6115052,0,a.us
2000-05-17,56.198,56.534,51.85,52.652,13193461,0,a.us
2000-05-18,52.652,53.286,47.928,47.928,6520515,0,a.us
2000-05-19,49.067,50.42,44.634,44.972,5574941,0,a.us
2000-05-22,45.226,45.902,40.461,42.109,8287227,0,a.us
2000-05-23,41.811,42.697,38.182,39.154,5525759,0,a.us
2000-05-24,38.983,40.461,36.454,39.826,8431959,0,a.us
2000-05-25,39.998,46.41,39.321,46.41,8136122,0,a.us
2000-05-26,45.226,46.241,43.41,43.878,5251995,0,a.us
2000-05-30,44.681,51.599,44.594,50.884,5657302,0,a.us
2000-05-31,49.954,52.781,49.109,49.696,4671285,0,a.us
2000-06-01,50.25,51.513,49.109,49.277,4183758,0,a.us
2000-06-02,49.615,55.352,49.615,55.186,18105619,0,a.us
2000-06-05,54.678,56.534,51.638,53.328,11278019,0,a.us
2000-06-06,50.757,50.963,46.619,47.928,12907401,0,a.us
2000-06-07,47.252,48.772,44.215,45.226,12103748,0,a.us
2000-06-08,45.226,47.125,45.099,46.659,10142232,0,a.us
2000-06-09,47.084,49.15,47.084,47.846,9823136,0,a.us
2000-06-12,49.023,49.023,44.048,44.553,6013432,0,a.us
2000-06-13,43.539,48.436,43.539,46.619,8178785,0,a.us
2000-06-14,47.76,48.264,45.226,45.735,5945585,0,a.us
2000-06-15,45.861,45.861,43.747,44.512,7203287,0,a.us
2000-06-16,44.681,44.93,41.854,42.272,6874714,0,a.us
2000-06-20,46.536,51.223,46.157,49.696,12417212,0,a.us
2000-06-21,49.535,53.966,49.488,52.991,9513232,0,a.us
2000-06-22,53.834,53.875,50.21,51.137,7135441,0,a.us
2000-06-23,49.913,52.315,49.873,50.71,4206276,0,a.us
